,DATABASE,TABLE,COLUMN,DATA_TYPE,NULLABLE,CONSTRAINT_TYPE,REFERENCE_TABLE_NAME,REFERENCE_COLUMN_NAME
5,test,employees_data,Mobile,VARCHAR(32),Y, , , 
6,test,employees_data,Job_Title,VARCHAR(20),Y, , , 
7,test,employees_data,Birth_Governorate,VARCHAR(12),Y, , , 
8,test,employees_data,Nationality,VARCHAR(9),Y, , , 
9,test,employees_data,label1,BYTEINT,Y, , , 
10,test,employees_data,label2,BYTEINT,Y, , , 
11,test,employees_data,batch_id,INTEGER,Y, , , 
12,test,employees_data,Death_Date,VARCHAR(16),Y, , , 
13,test,employees_data,Address,VARCHAR(21),Y, , , 
14,test,employees_data,Name,VARCHAR(23),Y, , , 
15,test,employees_data,Employee_ID,BYTEINT,Y,PK, , 
16,test,employees_data,Address_City,VARCHAR(10),Y, , , 
17,test,employees_data,Gender,VARCHAR(6),Y, , , 
18,test,employees_data,Phone,VARCHAR(12),Y, , , 
19,test,employees_data,National_ID,VARCHAR(14),Y, , , 
